dex_id,name,height,weight,base_experience,evolves_from_species_id,evolution_chain_id,color_id,shape_id,habitat_id,capture_rate,growth_rate_id,forms_switchable,is_legendary,is_mythical,hp,attack,defense,special,speed,type_one,type_two,genus
21,spearow,3,20,52,,8,3,9,6,255,2,0,0,0,40,60,30,31,70,1,3.0,Tiny Bird Pokémon
22,fearow,12,380,155,21.0,8,3,9,6,90,2,0,0,0,65,90,65,61,100,1,3.0,Beak Pokémon
23,ekans,20,69,58,,9,7,2,3,255,2,0,0,0,35,60,44,40,55,4,,Snake Pokémon
24,arbok,35,650,157,23.0,9,7,2,3,90,2,0,0,0,60,95,69,65,80,4,,Cobra Pokémon
25,pikachu,4,60,112,172.0,10,10,8,2,190,2,0,0,0,35,55,40,50,90,13,,Mouse Pokémon
26,raichu,8,300,243,25.0,10,10,6,2,75,2,0,0,0,60,90,55,90,110,13,,Mouse Pokémon
27,sandshrew,6,120,60,,11,10,6,6,255,2,0,0,0,50,75,85,30,40,5,,Mouse Pokémon
28,sandslash,10,295,158,27.0,11,10,6,6,90,2,0,0,0,75,100,110,55,65,5,,Mouse Pokémon
29,nidoran-f,4,70,55,,12,2,8,3,235,4,0,0,0,55,47,52,40,41,4,,Poison Pin Pokémon
30,nidorina,8,200,128,29.0,12,2,8,3,120,4,0,0,0,70,62,67,55,56,4,,Poison Pin Pokémon
31,nidoqueen,13,600,253,30.0,12,2,6,3,45,4,0,0,0,90,92,87,75,76,4,5.0,Drill Pokémon
32,nidoran-m,5,90,55,,13,7,8,3,235,4,0,0,0,46,57,40,40,50,4,,Poison Pin Pokémon
33,nidorino,9,195,128,32.0,13,7,8,3,120,4,0,0,0,61,72,57,55,65,4,,Poison Pin Pokémon
34,nidoking,14,620,253,33.0,13,7,6,3,45,4,0,0,0,81,102,77,75,85,4,5.0,Drill Pokémon
35,clefairy,6,75,113,173.0,14,6,6,4,150,3,0,0,0,70,45,48,60,35,18,,Fairy Pokémon
36,clefable,13,400,242,35.0,14,6,6,4,25,3,0,0,0,95,70,73,85,60,18,,Fairy Pokémon
37,vulpix,6,99,60,,15,3,8,3,190,2,0,0,0,38,41,40,65,65,10,,Fox Pokémon
38,ninetales,11,199,177,37.0,15,10,8,3,75,2,0,0,0,73,76,75,100,100,10,,Fox Pokémon
39,jigglypuff,5,55,95,174.0,16,6,12,3,170,3,0,0,0,115,45,20,25,20,1,18.0,Balloon Pokémon
40,wigglytuff,10,120,218,39.0,16,6,12,3,50,3,0,0,0,140,70,45,50,45,1,18.0,Balloon Pokémon
41,zubat,8,75,49,,17,7,9,1,255,2,0,0,0,40,45,35,40,55,4,3.0,Bat Pokémon
42,golbat,16,550,159,41.0,17,7,9,1,90,2,0,0,0,75,80,70,75,90,4,3.0,Bat Pokémon
43,oddish,5,54,64,,18,2,7,3,255,4,0,0,0,45,50,55,75,30,12,4.0,Weed Pokémon
44,gloom,8,86,138,43.0,18,2,12,3,120,4,0,0,0,60,65,70,85,40,12,4.0,Weed Pokémon
45,vileplume,12,186,245,44.0,18,8,12,3,45,4,0,0,0,75,80,85,100,50,12,4.0,Flower Pokémon
46,paras,3,54,57,,19,8,14,2,190,2,0,0,0,35,70,55,55,25,7,12.0,Mushroom Pokémon
47,parasect,10,295,142,46.0,19,8,14,2,75,2,0,0,0,60,95,80,80,30,7,12.0,Mushroom Pokémon
48,venonat,10,300,61,,20,7,12,2,190,2,0,0,0,60,55,50,40,45,7,4.0,Insect Pokémon
49,venomoth,15,125,158,48.0,20,7,13,2,75,2,0,0,0,70,65,60,90,90,7,4.0,Poison Moth Pokémon
50,diglett,2,8,53,,21,3,5,1,255,2,0,0,0,10,55,25,45,95,5,,Mole Pokémon
51,dugtrio,7,333,149,50.0,21,3,11,1,50,2,0,0,0,35,100,50,70,120,5,,Mole Pokémon
52,meowth,4,42,58,,22,10,8,8,255,2,0,0,0,40,45,35,40,90,1,,Scratch Cat Pokémon
53,persian,10,320,154,52.0,22,10,8,8,90,2,0,0,0,65,70,60,65,115,1,,Classy Cat Pokémon
54,psyduck,8,196,64,,23,10,6,9,190,2,0,0,0,50,52,48,50,55,11,,Duck Pokémon
55,golduck,17,766,175,54.0,23,2,6,9,75,2,0,0,0,80,82,78,80,85,11,,Duck Pokémon
56,mankey,5,280,61,,24,3,6,4,190,2,0,0,0,40,80,35,35,70,2,,Pig Monkey Pokémon
57,primeape,10,320,159,56.0,24,3,6,4,75,2,0,0,0,65,105,60,60,95,2,,Pig Monkey Pokémon
58,growlithe,7,190,70,,25,3,8,3,190,1,0,0,0,55,70,45,50,60,10,,Puppy Pokémon
59,arcanine,19,1550,194,58.0,25,3,8,3,75,1,0,0,0,90,110,80,80,95,10,,Legendary Pokémon
60,poliwag,6,124,60,,26,2,7,9,255,4,0,0,0,40,50,40,40,90,11,,Tadpole Pokémon
61,poliwhirl,10,200,135,60.0,26,2,12,9,120,4,0,0,0,65,65,65,50,90,11,,Tadpole Pokémon
62,poliwrath,13,540,255,61.0,26,2,12,9,45,4,0,0,0,90,95,95,70,70,11,2.0,Tadpole Pokémon
63,abra,9,195,62,,27,3,6,8,200,4,0,0,0,25,20,15,105,90,14,,Psi Pokémon
64,kadabra,13,565,140,63.0,27,3,6,8,100,4,0,0,0,40,35,30,120,105,14,,Psi Pokémon
65,alakazam,15,480,250,64.0,27,3,12,8,50,4,1,0,0,55,50,45,135,120,14,,Psi Pokémon
66,machop,8,195,61,,28,4,6,4,180,4,0,0,0,70,80,50,35,35,2,,Superpower Pokémon
67,machoke,15,705,142,66.0,28,4,12,4,90,4,0,0,0,80,100,70,50,45,2,,Superpower Pokémon
68,machamp,16,1300,253,67.0,28,4,12,4,45,4,0,0,0,90,130,80,65,55,2,,Superpower Pokémon
69,bellsprout,7,40,60,,29,5,12,2,255,4,0,0,0,50,75,35,70,40,12,4.0,Flower Pokémon
70,weepinbell,10,64,137,69.0,29,5,5,2,120,4,0,0,0,65,90,50,85,55,12,4.0,Flycatcher Pokémon
71,victreebel,17,155,221,70.0,29,5,5,2,45,4,0,0,0,80,105,65,100,70,12,4.0,Flycatcher Pokémon
72,tentacool,9,455,67,,30,2,10,7,190,1,0,0,0,40,40,35,100,70,11,4.0,Jellyfish Pokémon
73,tentacruel,16,550,180,72.0,30,2,10,7,60,1,0,0,0,80,70,65,120,100,11,4.0,Jellyfish Pokémon
74,geodude,4,200,60,,31,3,4,4,255,4,0,0,0,40,80,100,30,20,6,5.0,Rock Pokémon
75,graveler,10,1050,137,74.0,31,3,12,4,120,4,0,0,0,55,95,115,45,35,6,5.0,Rock Pokémon
76,golem,14,3000,223,75.0,31,3,12,4,45,4,0,0,0,80,120,130,55,45,6,5.0,Megaton Pokémon
77,ponyta,10,300,82,,32,10,8,3,190,2,0,0,0,50,85,55,65,90,10,,Fire Horse Pokémon
78,rapidash,17,950,175,77.0,32,10,8,3,60,2,0,0,0,65,100,70,80,105,10,,Fire Horse Pokémon
79,slowpoke,12,360,63,,33,6,8,9,190,2,0,0,0,90,65,65,40,15,11,14.0,Dopey Pokémon
80,slowbro,16,785,172,79.0,33,6,6,9,75,2,1,0,0,95,75,110,80,30,11,14.0,Hermit Crab Pokémon
81,magnemite,3,60,65,,34,4,4,6,190,2,0,0,0,25,35,70,95,45,13,9.0,Magnet Pokémon
82,magneton,10,600,163,81.0,34,4,11,6,60,2,0,0,0,50,60,95,120,70,13,9.0,Magnet Pokémon
83,farfetchd,8,150,132,,35,3,9,3,45,2,0,0,0,52,90,55,58,60,1,3.0,Wild Duck Pokémon
84,doduo,14,392,62,,36,3,7,3,190,2,0,0,0,35,85,45,35,75,1,3.0,Twin Bird Pokémon
85,dodrio,18,852,165,84.0,36,3,7,3,45,2,0,0,0,60,110,70,60,110,1,3.0,Triple Bird Pokémon
86,seel,11,900,65,,37,9,3,7,190,2,0,0,0,65,45,55,70,45,11,,Sea Lion Pokémon
87,dewgong,17,1200,166,86.0,37,9,3,7,75,2,0,0,0,90,70,80,95,70,11,15.0,Sea Lion Pokémon
88,grimer,9,300,65,,38,7,4,8,190,2,0,0,0,80,80,50,40,25,4,,Sludge Pokémon
89,muk,12,300,175,88.0,38,7,4,8,75,2,0,0,0,105,105,75,65,50,4,,Sludge Pokémon
90,shellder,3,40,61,,39,7,1,7,190,1,0,0,0,30,65,100,45,40,11,,Bivalve Pokémon
91,cloyster,15,1325,184,90.0,39,7,1,7,60,1,0,0,0,50,95,180,85,70,11,15.0,Bivalve Pokémon
92,gastly,13,1,62,,40,7,1,1,190,4,0,0,0,30,35,30,100,80,8,4.0,Gas Pokémon
93,haunter,16,1,142,92.0,40,7,4,1,90,4,0,0,0,45,50,45,115,95,8,4.0,Gas Pokémon
94,gengar,15,405,250,93.0,40,7,6,1,45,4,1,0,0,60,65,60,130,110,8,4.0,Shadow Pokémon
95,onix,88,2100,77,,41,4,2,1,45,2,0,0,0,35,45,160,30,70,6,5.0,Rock Snake Pokémon
96,drowzee,10,324,66,,42,10,12,3,190,2,0,0,0,60,48,45,90,42,14,,Hypnosis Pokémon
97,hypno,16,756,169,96.0,42,10,12,3,75,2,0,0,0,85,73,70,115,67,14,,Hypnosis Pokémon
98,krabby,4,65,65,,43,8,14,9,225,2,0,0,0,30,105,90,25,50,11,,River Crab Pokémon
99,kingler,13,600,166,98.0,43,8,14,9,60,2,0,0,0,55,130,115,50,75,11,,Pincer Pokémon
100,voltorb,5,104,66,,44,8,1,8,190,2,0,0,0,40,30,50,55,100,13,,Ball Pokémon
101,electrode,12,666,172,100.0,44,8,1,8,60,2,0,0,0,60,50,70,80,150,13,,Ball Pokémon
102,exeggcute,4,25,65,,45,6,11,2,90,1,0,0,0,60,40,80,60,40,12,14.0,Egg Pokémon
103,exeggutor,20,1200,186,102.0,45,10,7,2,45,1,0,0,0,95,95,85,125,55,12,14.0,Coconut Pokémon
104,cubone,4,65,64,,46,3,6,4,190,2,0,0,0,50,50,95,40,35,5,,Lonely Pokémon
105,marowak,10,450,149,104.0,46,3,6,4,75,2,0,0,0,60,80,110,50,45,5,,Bone Keeper Pokémon
106,hitmonlee,15,498,159,236.0,47,3,12,8,45,2,0,0,0,50,120,53,35,87,2,,Kicking Pokémon
107,hitmonchan,14,502,159,236.0,47,3,12,8,45,2,0,0,0,50,105,79,35,76,2,,Punching Pokémon
108,lickitung,12,655,77,,48,6,6,3,45,2,0,0,0,90,55,75,60,30,1,,Licking Pokémon
109,koffing,6,10,68,,49,7,1,8,190,2,0,0,0,40,65,95,60,35,4,,Poison Gas Pokémon
110,weezing,12,95,172,109.0,49,7,11,8,60,2,0,0,0,65,90,120,85,60,4,,Poison Gas Pokémon
111,rhyhorn,10,1150,69,,50,4,8,6,120,1,0,0,0,80,85,95,30,25,5,6.0,Spikes Pokémon
112,rhydon,19,1200,170,111.0,50,4,6,6,60,1,0,0,0,105,130,120,45,40,5,6.0,Drill Pokémon
113,chansey,11,346,395,440.0,51,6,6,8,30,3,0,0,0,250,5,5,105,50,1,,Egg Pokémon
114,tangela,10,350,87,,52,2,7,3,45,2,0,0,0,65,55,115,100,60,12,,Vine Pokémon
115,kangaskhan,22,800,172,,53,3,6,3,45,2,1,0,0,105,95,80,40,90,1,,Parent Pokémon
116,horsea,4,80,59,,54,2,5,7,225,2,0,0,0,30,40,70,70,60,11,,Dragon Pokémon
117,seadra,12,250,154,116.0,54,2,5,7,75,2,0,0,0,55,65,95,95,85,11,,Dragon Pokémon
118,goldeen,6,150,64,,55,8,3,9,225,2,0,0,0,45,67,60,50,63,11,,Goldfish Pokémon
119,seaking,13,390,158,118.0,55,8,3,9,60,2,0,0,0,80,92,65,80,68,11,,Goldfish Pokémon
120,staryu,8,345,68,,56,3,5,7,225,1,0,0,0,30,45,55,70,85,11,,Star Shape Pokémon
121,starmie,11,800,182,120.0,56,7,5,7,60,1,0,0,0,60,75,85,100,115,11,14.0,Mysterious Pokémon
122,mr-mime,13,545,161,439.0,57,6,12,8,45,2,0,0,0,40,45,65,100,90,14,18.0,Barrier Pokémon
123,scyther,15,560,100,,58,5,13,3,45,2,0,0,0,70,110,80,55,105,7,3.0,Mantis Pokémon
124,jynx,14,406,159,238.0,59,8,12,8,45,2,0,0,0,65,50,35,95,95,15,14.0,Human Shape Pokémon
125,electabuzz,11,300,172,239.0,60,10,6,3,45,2,0,0,0,65,83,57,85,105,13,,Electric Pokémon
126,magmar,13,445,173,240.0,61,8,6,4,45,2,0,0,0,65,95,57,85,93,10,,Spitfire Pokémon
127,pinsir,15,550,175,,62,3,12,2,45,1,1,0,0,65,125,100,55,85,7,,Stag Beetle Pokémon
128,tauros,14,884,172,,63,3,8,3,45,1,0,0,0,75,100,95,70,110,1,,Wild Bull Pokémon
129,magikarp,9,100,40,,64,8,3,9,255,1,0,0,0,20,10,55,20,80,11,,Fish Pokémon
130,gyarados,65,2350,189,129.0,64,2,2,9,45,1,1,0,0,95,125,79,100,81,11,3.0,Atrocious Pokémon
131,lapras,25,2200,187,,65,2,3,7,45,1,0,0,0,130,85,80,95,60,11,15.0,Transport Pokémon
132,ditto,3,40,101,,66,7,1,8,35,2,0,0,0,48,48,48,48,48,1,,Transform Pokémon
133,eevee,3,65,65,,67,3,8,8,45,2,0,0,0,55,55,50,65,55,1,,Evolution Pokémon
134,vaporeon,10,290,184,133.0,67,2,8,8,45,2,0,0,0,130,65,60,110,65,11,,Bubble Jet Pokémon
135,jolteon,8,245,184,133.0,67,10,8,8,45,2,0,0,0,65,65,60,110,130,13,,Lightning Pokémon
136,flareon,9,250,184,133.0,67,8,8,8,45,2,0,0,0,65,130,60,110,65,10,,Flame Pokémon
137,porygon,8,365,79,,68,6,7,8,45,2,0,0,0,65,60,70,75,40,1,,Virtual Pokémon
138,omanyte,4,75,71,,69,2,10,7,45,2,0,0,0,35,40,100,90,35,6,11.0,Spiral Pokémon
139,omastar,10,350,173,138.0,69,2,10,7,45,2,0,0,0,70,60,125,115,55,6,11.0,Spiral Pokémon
140,kabuto,5,115,71,,70,3,14,7,45,2,0,0,0,30,80,90,45,55,6,11.0,Shellfish Pokémon
141,kabutops,13,405,173,140.0,70,3,6,7,45,2,0,0,0,60,115,105,70,80,6,11.0,Shellfish Pokémon
142,aerodactyl,18,590,180,,71,7,9,4,45,1,1,0,0,80,105,65,60,130,6,3.0,Fossil Pokémon
143,snorlax,21,4600,189,446.0,72,1,12,4,25,1,0,0,0,160,110,65,65,30,1,,Sleeping Pokémon
144,articuno,17,554,290,,73,2,9,5,3,1,0,1,0,90,85,100,125,85,15,3.0,Freeze Pokémon
145,zapdos,16,526,290,,74,10,9,5,3,1,0,1,0,90,90,85,125,100,13,3.0,Electric Pokémon
146,moltres,20,600,290,,75,10,9,5,3,1,0,1,0,90,100,90,125,90,10,3.0,Flame Pokémon
147,dratini,18,33,60,,76,2,2,9,45,1,0,0,0,41,64,45,50,50,16,,Dragon Pokémon
148,dragonair,40,165,147,147.0,76,2,2,9,45,1,0,0,0,61,84,65,70,70,16,,Dragon Pokémon
149,dragonite,22,2100,300,148.0,76,3,6,9,45,1,0,0,0,91,134,95,100,80,16,3.0,Dragon Pokémon
150,mewtwo,20,1220,340,,77,7,6,5,3,1,1,1,0,106,110,90,154,130,14,,Genetic Pokémon
151,mew,4,40,300,,78,6,6,5,45,4,0,0,1,100,100,100,100,100,14,,New Species Pokémon
